============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,09 MeV) ==> Silicon( 53.5 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T  172  1 ,3152822E+07   5350013E-01  ,5514E+05 -,8906E+05   ,9824826  ,0990946 -,1578235
T  173  1 ,3173639E+07   5350017E-01  ,6067E+04  ,3806E+04   ,9998238  ,0108581  ,0153136
T  174  1 ,3166968E+07   5350015E-01 -,8028E+04 -,2401E+04   ,9990186 -,0404902 -,0179547
T  175  1 ,3157197E+07   5350012E-01 -,5616E+04  ,4509E+04   ,9995123 -,0090494  ,0298883
T  176  1 ,3175881E+07   5350018E-01  ,2338E+05  ,1253E+04   ,9962781  ,0843699  ,0176551
T  177  1 ,3174252E+07   5350024E-01  ,1451E+05  ,1455E+05   ,9981696  ,0447405  ,0406905
T  178  1 ,3134813E+07   5350015E-01  ,4423E+04 -,7207E+04   ,9999444  ,0105459  ,0001397
T  179  1 ,3158062E+07   5350019E-01  ,2914E+04  ,1090E+05   ,9996113  ,0112197  ,0255220
T  180  1 ,3239064E+07   5350003E-01 -,7214E+04  ,2885E+03   ,9996897 -,0248563 -,0016160
T  181  1 ,3158028E+07   5350003E-01 -,2393E+04  ,1315E+05   ,9995093  ,0018666  ,0312676
T  182  1 ,3131491E+07   5350005E-01 -,8754E+04 -,9793E+03   ,9994300 -,0292927 -,0167842
T  183  1 ,3122979E+07   5350010E-01  ,3776E+04 -,6719E+04   ,9998894  ,0075938 -,0127886
